iso_code,location,date,new_cases,aged_65_older,hosp_patients,icu_patients,people_vaccinated,population,days,percentage_population,weeks
SWE,Sweden,2021-10-19,1662.0,19.985,234.0,29.0,7215901.0,10160159.0,71,0.7102153617871532,10
SWE,Sweden,2021-10-20,807.0,19.985,232.0,31.0,7215901.0,10160159.0,72,0.7102153617871532,10
SWE,Sweden,2021-10-21,792.0,19.985,225.0,27.0,7215901.0,10160159.0,73,0.7102153617871532,10
SWE,Sweden,2021-10-22,802.0,19.985,220.0,27.0,7215901.0,10160159.0,74,0.7102153617871532,10
SWE,Sweden,2021-10-23,0.0,19.985,220.0,27.0,7215901.0,10160159.0,75,0.7102153617871532,10
SWE,Sweden,2021-10-24,0.0,19.985,220.0,27.0,7231095.0,10160159.0,76,0.7117108108249094,10
SWE,Sweden,2021-10-25,0.0,19.985,222.0,30.0,7231095.0,10160159.0,77,0.7117108108249094,11
SWE,Sweden,2021-10-26,2275.0,19.985,225.0,27.0,7231095.0,10160159.0,78,0.7117108108249094,11
SWE,Sweden,2021-10-27,1259.0,19.985,234.0,27.0,7231095.0,10160159.0,79,0.7117108108249094,11
SWE,Sweden,2021-10-28,892.0,19.985,240.0,26.0,7231095.0,10160159.0,80,0.7117108108249094,11
SWE,Sweden,2021-10-29,1090.0,19.985,243.0,26.0,7231095.0,10160159.0,81,0.7117108108249094,11
SWE,Sweden,2021-10-30,0.0,19.985,245.0,26.0,7231095.0,10160159.0,82,0.7117108108249094,11
SWE,Sweden,2021-10-31,0.0,19.985,240.0,27.0,7245525.0,10160159.0,83,0.7131310641890545,11
SWE,Sweden,2021-11-01,0.0,19.985,239.0,26.0,7245525.0,10160159.0,84,0.7131310641890545,12
SWE,Sweden,2021-11-02,2761.0,19.985,243.0,25.0,7245525.0,10160159.0,85,0.7131310641890545,12
SWE,Sweden,2021-11-03,1152.0,19.985,252.0,31.0,7245525.0,10160159.0,86,0.7131310641890545,12
SWE,Sweden,2021-11-04,844.0,19.985,242.0,32.0,7245525.0,10160159.0,87,0.7131310641890545,12
SWE,Sweden,2021-11-05,825.0,19.985,240.0,32.0,7245525.0,10160159.0,88,0.7131310641890545,12
SWE,Sweden,2021-11-06,0.0,19.985,240.0,32.0,7245525.0,10160159.0,89,0.7131310641890545,12
SWE,Sweden,2021-11-07,0.0,19.985,238.0,36.0,7257115.0,10160159.0,90,0.7142717943685724,12
SWE,Sweden,2021-11-08,0.0,19.985,238.0,36.0,7257115.0,10160159.0,91,0.7142717943685724,13
SWE,Sweden,2021-11-09,2098.0,19.985,238.0,36.0,7257115.0,10160159.0,92,0.7142717943685724,13
SWE,Sweden,2021-11-10,1326.0,19.985,238.0,36.0,7271889.0,10160159.0,93,0.7157259054705738,13
SWE,Sweden,2021-11-11,1014.0,19.985,238.0,36.0,7274072.0,10160159.0,94,0.7159407643128419,13
SWE,Sweden,2021-11-12,939.0,19.985,238.0,36.0,7276486.0,10160159.0,95,0.7161783590197752,13
SWE,Sweden,2021-11-13,0.0,19.985,238.0,36.0,7276486.0,10160159.0,96,0.7161783590197752,13
SWE,Sweden,2021-11-14,0.0,19.985,238.0,36.0,7276486.0,10160159.0,97,0.7161783590197752,13
SWE,Sweden,2021-11-15,0.0,19.985,238.0,36.0,7276486.0,10160159.0,98,0.7161783590197752,14
SWE,Sweden,2021-11-16,2622.0,19.985,238.0,36.0,7283016.0,10160159.0,99,0.7168210654971049,14
SWE,Sweden,2021-11-17,1294.0,19.985,238.0,36.0,7285170.0,10160159.0,100,0.7170330700533328,14
CHE,Switzerland,2021-08-09,3145.0,18.436,287.0,72.0,4784278.0,8715494.0,0,0.5489393946000077,0
CHE,Switzerland,2021-08-10,1911.0,18.436,315.0,76.0,4794273.0,8715494.0,1,0.5500862028015853,0
CHE,Switzerland,2021-08-11,2124.0,18.436,337.0,79.0,4804944.0,8715494.0,2,0.5513105740190974,0
CHE,Switzerland,2021-08-12,2127.0,18.436,353.0,83.0,4817608.0,8715494.0,3,0.5527636184477897,0
CHE,Switzerland,2021-08-13,2100.0,18.436,378.0,91.0,4830874.0,8715494.0,4,0.5542857352664118,0
CHE,Switzerland,2021-08-14,0.0,18.436,396.0,94.0,4836684.0,8715494.0,5,0.554952364145968,0
CHE,Switzerland,2021-08-15,0.0,18.436,409.0,96.0,4836994.0,8715494.0,6,0.5549879329846363,0
CHE,Switzerland,2021-08-16,5579.0,18.436,533.0,122.0,4846702.0,8715494.0,7,0.5561018113258984,1
CHE,Switzerland,2021-08-17,3152.0,18.436,594.0,144.0,4857799.0,8715494.0,8,0.5573750610120322,1
CHE,Switzerland,2021-08-18,3290.0,18.436,604.0,163.0,4870651.0,8715494.0,9,0.5588496762203038,1
CHE,Switzerland,2021-08-19,2790.0,18.436,645.0,170.0,4884685.0,8715494.0,10,0.5604599119682717,1
CHE,Switzerland,2021-08-20,2575.0,18.436,672.0,181.0,4901266.0,8715494.0,11,0.5623623858842655,1
CHE,Switzerland,2021-08-21,0.0,18.436,707.0,190.0,4908762.0,8715494.0,12,0.5632224633509013,1
CHE,Switzerland,2021-08-22,0.0,18.436,720.0,195.0,4909227.0,8715494.0,13,0.5632758166089037,1
CHE,Switzerland,2021-08-23,6223.0,18.436,788.0,215.0,4920970.0,8715494.0,14,0.5646231871652944,2
CHE,Switzerland,2021-08-24,2994.0,18.436,830.0,224.0,4933846.0,8715494.0,15,0.566100556090108,2
CHE,Switzerland,2021-08-25,3212.0,18.436,838.0,230.0,4949848.0,8715494.0,16,0.5679365965945247,2
CHE,Switzerland,2021-08-26,2811.0,18.436,839.0,237.0,4967082.0,8715494.0,17,0.5699139945481002,2
CHE,Switzerland,2021-08-27,2764.0,18.436,831.0,249.0,4987438.0,8715494.0,18,0.5722496051285217,2
CHE,Switzerland,2021-08-28,0.0,18.436,837.0,269.0,4999291.0,8715494.0,19,0.5736095968857302,2
CHE,Switzerland,2021-08-29,0.0,18.436,845.0,276.0,5000838.0,8715494.0,20,0.5737870968645036,2
CHE,Switzerland,2021-08-30,6197.0,18.436,864.0,273.0,5015646.0,8715494.0,21,0.5754861399709529,3
CHE,Switzerland,2021-08-31,2704.0,18.436,876.0,264.0,5031142.0,8715494.0,22,0.5772641229516078,3
CHE,Switzerland,2021-09-01,3203.0,18.436,890.0,275.0,5048734.0,8715494.0,23,0.5792825971769356,3
CHE,Switzerland,2021-09-02,2827.0,18.436,866.0,286.0,5067295.0,8715494.0,24,0.5814122527076492,3
CHE,Switzerland,2021-09-03,0.0,18.436,847.0,289.0,5088929.0,8715494.0,25,0.5838944986939352,3
CHE,Switzerland,2021-09-04,0.0,18.436,818.0,287.0,5100711.0,8715494.0,26,0.5852463440397068,3
CHE,Switzerland,2021-09-05,0.0,18.436,831.0,287.0,5103099.0,8715494.0,27,0.5855203388356415,3
CHE,Switzerland,2021-09-06,0.0,18.436,829.0,291.0,5118536.0,8715494.0,28,0.5872915522631305,4
CHE,Switzerland,2021-09-07,12801.0,18.436,841.0,288.0,5134787.0,8715494.0,29,0.5891561625766709,4
CHE,Switzerland,2021-09-08,3551.0,18.436,824.0,294.0,5156925.0,8715494.0,30,0.5916962366103402,4
CHE,Switzerland,2021-09-09,3116.0,18.436,836.0,281.0,5181474.0,8715494.0,31,0.5945129444182969,4
CHE,Switzerland,2021-09-10,2894.0,18.436,827.0,283.0,5211151.0,8715494.0,32,0.5979180296607398,4
CHE,Switzerland,2021-09-11,0.0,18.436,809.0,281.0,5231913.0,8715494.0,33,0.6003002239459978,4
CHE,Switzerland,2021-09-12,0.0,18.436,829.0,280.0,5235837.0,8715494.0,34,0.6007504566006241,4
CHE,Switzerland,2021-09-13,6060.0,18.436,834.0,276.0,5259216.0,8715494.0,35,0.6034329207271556,5
CHE,Switzerland,2021-09-14,1992.0,18.436,825.0,267.0,5284234.0,8715494.0,36,0.6063034407458716,5
CHE,Switzerland,2021-09-15,2605.0,18.436,803.0,263.0,5312913.0,8715494.0,37,0.6095940172754407,5
CHE,Switzerland,2021-09-16,2267.0,18.436,770.0,262.0,5338299.0,8715494.0,38,0.6125067609478017,5
CHE,Switzerland,2021-09-17,2096.0,18.436,718.0,268.0,5365845.0,8715494.0,39,0.6156673391089478,5
CHE,Switzerland,2021-09-18,0.0,18.436,717.0,262.0,5381448.0,8715494.0,40,0.6174575990758527,5
CHE,Switzerland,2021-09-19,0.0,18.436,719.0,254.0,5384526.0,8715494.0,41,0.6178107632223716,5
CHE,Switzerland,2021-09-20,4033.0,18.436,709.0,237.0,5402394.0,8715494.0,42,0.6198609051879331,6
CHE,Switzerland,2021-09-21,1236.0,18.436,710.0,228.0,5422678.0,8715494.0,43,0.6221882546187284,6
CHE,Switzerland,2021-09-22,1904.0,18.436,681.0,228.0,5443615.0,8715494.0,44,0.6245905280871056,6
CHE,Switzerland,2021-09-23,1630.0,18.436,679.0,207.0,5463236.0,8715494.0,45,0.6268418060984265,6
CHE,Switzerland,2021-09-24,1504.0,18.436,623.0,213.0,5481737.0,8715494.0,46,0.6289645773377849,6
CHE,Switzerland,2021-09-25,0.0,18.436,581.0,207.0,5492727.0,8715494.0,47,0.6302255500376686,6
CHE,Switzerland,2021-09-26,0.0,18.436,586.0,210.0,5494876.0,8715494.0,48,0.630472122406372,6
CHE,Switzerland,2021-09-27,3098.0,18.436,587.0,200.0,5507047.0,8715494.0,49,0.6318686009077626,7
CHE,Switzerland,2021-09-28,1286.0,18.436,584.0,189.0,5520035.0,8715494.0,50,0.6333588205097725,7
CHE,Switzerland,2021-09-29,1450.0,18.436,561.0,185.0,5533527.0,8715494.0,51,0.6349068681591657,7
CHE,Switzerland,2021-09-30,1144.0,18.436,507.0,177.0,5544898.0,8715494.0,52,0.6362115561091546,7
CHE,Switzerland,2021-10-01,1210.0,18.436,501.0,175.0,5557219.0,8715494.0,53,0.6376252453389332,7
CHE,Switzerland,2021-10-02,0.0,18.436,488.0,171.0,5564201.0,8715494.0,54,0.6384263473762933,7
CHE,Switzerland,2021-10-03,0.0,18.436,483.0,163.0,5565707.0,8715494.0,55,0.6385991430893074,7
CHE,Switzerland,2021-10-04,2636.0,18.436,488.0,158.0,5574182.0,8715494.0,56,0.6395715492432213,8
CHE,Switzerland,2021-10-05,1025.0,18.436,464.0,166.0,5582906.0,8715494.0,57,0.6405725252062591,8
CHE,Switzerland,2021-10-06,1093.0,18.436,435.0,161.0,5593044.0,8715494.0,58,0.6417357409688997,8
CHE,Switzerland,2021-10-07,1125.0,18.436,439.0,160.0,5601421.0,8715494.0,59,0.6426969027802669,8
CHE,Switzerland,2021-10-08,966.0,18.436,415.0,150.0,5610997.0,8715494.0,60,0.6437956356805478,8
CHE,Switzerland,2021-10-09,0.0,18.436,400.0,148.0,5616975.0,8715494.0,61,0.6444815405758985,8
CHE,Switzerland,2021-10-10,0.0,18.436,390.0,140.0,5617905.0,8715494.0,62,0.6445882470919032,8
CHE,Switzerland,2021-10-11,2266.0,18.436,415.0,143.0,5625197.0,8715494.0,63,0.6454249179679316,9
CHE,Switzerland,2021-10-12,926.0,18.436,401.0,133.0,5632795.0,8715494.0,64,0.6462966987298712,9
CHE,Switzerland,2021-10-13,1048.0,18.436,391.0,131.0,5641815.0,8715494.0,65,0.6473316371969277,9
CHE,Switzerland,2021-10-14,979.0,18.436,368.0,124.0,5649858.0,8715494.0,66,0.6482544764530845,9
CHE,Switzerland,2021-10-15,954.0,18.436,362.0,120.0,5659068.0,8715494.0,67,0.649311215176099,9
CHE,Switzerland,2021-10-16,0.0,18.436,378.0,119.0,5664381.0,8715494.0,68,0.649920819175597,9
CHE,Switzerland,2021-10-17,0.0,18.436,374.0,118.0,5664892.0,8715494.0,69,0.6499794503903049,9
CHE,Switzerland,2021-10-18,2366.0,18.436,381.0,113.0,5671001.0,8715494.0,70,0.6506803859884477,10
CHE,Switzerland,2021-10-19,1241.0,18.436,388.0,109.0,5677393.0,8715494.0,71,0.6514137924941489,10
CHE,Switzerland,2021-10-20,1448.0,18.436,366.0,113.0,5684393.0,8715494.0,72,0.6522169598189156,10
CHE,Switzerland,2021-10-21,1477.0,18.436,366.0,103.0,5690424.0,8715494.0,73,0.6529089458382967,10
CHE,Switzerland,2021-10-22,1288.0,18.436,367.0,100.0,5697510.0,8715494.0,74,0.6537219806473391,10
CHE,Switzerland,2021-10-23,0.0,18.436,384.0,101.0,5701714.0,8715494.0,75,0.6542043399949561,10
CHE,Switzerland,2021-10-24,0.0,18.436,406.0,104.0,5702175.0,8715494.0,76,0.6542572343002014,10
CHE,Switzerland,2021-10-25,3297.0,18.436,412.0,99.0,5706619.0,8715494.0,77,0.654767130813239,11
CHE,Switzerland,2021-10-26,0.0,18.436,404.0,98.0,5711403.0,8715494.0,78,0.6553160383106225,11
CHE,Switzerland,2021-10-27,3336.0,18.436,380.0,102.0,5717048.0,8715494.0,79,0.6559637353889521,11
CHE,Switzerland,2021-10-28,1793.0,18.436,415.0,112.0,5721760.0,8715494.0,80,0.6565043817367093,11
CHE,Switzerland,2021-10-29,1721.0,18.436,417.0,113.0,5727380.0,8715494.0,81,0.6571492103603077,11
CHE,Switzerland,2021-10-30,0.0,18.436,427.0,108.0,5730139.0,8715494.0,82,0.6574657730244551,11
CHE,Switzerland,2021-10-31,0.0,18.436,439.0,102.0,5730373.0,8715494.0,83,0.6574926217607401,11
CHE,Switzerland,2021-11-01,4540.0,18.436,469.0,111.0,5733386.0,8715494.0,84,0.6578383279249576,12
CHE,Switzerland,2021-11-02,1953.0,18.436,483.0,108.0,5737609.0,8715494.0,85,0.6583228672981704,12
CHE,Switzerland,2021-11-03,2609.0,18.436,473.0,101.0,5742549.0,8715494.0,86,0.6588896739530772,12
CHE,Switzerland,2021-11-04,2937.0,18.436,488.0,104.0,5746862.0,8715494.0,87,0.6593845397633227,12
CHE,Switzerland,2021-11-05,2849.0,18.436,478.0,105.0,5752183.0,8715494.0,88,0.6599950616683345,12
CHE,Switzerland,2021-11-06,0.0,18.436,508.0,115.0,5754981.0,8715494.0,89,0.6603160991218627,12
CHE,Switzerland,2021-11-07,0.0,18.436,532.0,118.0,5755168.0,8715494.0,90,0.660337555163253,12
CHE,Switzerland,2021-11-08,6647.0,18.436,554.0,119.0,5760201.0,8715494.0,91,0.6609150324697601,13
CHE,Switzerland,2021-11-09,2985.0,18.436,573.0,125.0,5765774.0,8715494.0,92,0.6615544683984637,13
CHE,Switzerland,2021-11-10,4150.0,18.436,572.0,122.0,5772257.0,8715494.0,93,0.6622983160793869,13
CHE,Switzerland,2021-11-11,3884.0,18.436,580.0,121.0,5777335.0,8715494.0,94,0.6628809566044105,13
CHE,Switzerland,2021-11-12,3926.0,18.436,620.0,125.0,5784360.0,8715494.0,95,0.6636869923839085,13
CHE,Switzerland,2021-11-13,0.0,18.436,634.0,129.0,5789025.0,8715494.0,96,0.6642222460367708,13
CHE,Switzerland,2021-11-14,0.0,18.436,681.0,129.0,5789764.0,8715494.0,97,0.6643070375586283,13
CHE,Switzerland,2021-11-15,9712.0,18.436,705.0,129.0,5793479.0,8715494.0,98,0.664733289931701,14
CHE,Switzerland,2021-11-16,4297.0,18.436,719.0,141.0,5797437.0,8715494.0,99,0.6651874236847619,14
CHE,Switzerland,2021-11-17,5984.0,18.436,719.0,141.0,5797437.0,8715494.0,100,0.6651874236847619,14
USA,United States,2021-08-09,179736.0,15.413,69838.0,17707.0,197733742.0,332915074.0,0,0.5939464969976097,0
USA,United States,2021-08-10,121204.0,15.413,72521.0,18264.0,198259577.0,332915074.0,1,0.5955259839030299,0
USA,United States,2021-08-11,156255.0,15.413,74850.0,19016.0,198754118.0,332915074.0,2,0.597011470859382,0
USA,United States,2021-08-12,142194.0,15.413,76968.0,19537.0,199263962.0,332915074.0,3,0.5985429244937104,0
USA,United States,2021-08-13,229844.0,15.413,78580.0,20076.0,199840022.0,332915074.0,4,0.6002732757003367,0
USA,United States,2021-08-14,49432.0,15.413,79622.0,20401.0,200200601.0,332915074.0,5,0.601356371745426,0
USA,United States,2021-08-15,42065.0,15.413,81624.0,21077.0,200411301.0,332915074.0,6,0.6019892658870712,0
USA,United States,2021-08-16,219428.0,15.413,84313.0,21673.0,200874484.0,332915074.0,7,0.6033805606531352,1
USA,United States,2021-08-17,152800.0,15.413,86744.0,22303.0,201363315.0,332915074.0,8,0.6048488960881356,1
USA,United States,2021-08-18,158599.0,15.413,88658.0,22700.0,201849039.0,332915074.0,9,0.6063078988126563,1
USA,United States,2021-08-19,157216.0,15.413,89427.0,23034.0,202327431.0,332915074.0,10,0.6077448779024046,1
USA,United States,2021-08-20,245668.0,15.413,90191.0,23399.0,202863227.0,332915074.0,11,0.6093542853514647,1
USA,United States,2021-08-21,66509.0,15.413,90417.0,23653.0,203183208.0,332915074.0,12,0.6103154343801206,1
USA,United States,2021-08-22,36367.0,15.413,92239.0,24082.0,203366153.0,332915074.0,13,0.6108649589114129,1
USA,United States,2021-08-23,237381.0,15.413,94681.0,24559.0,203806471.0,332915074.0,14,0.6121875724978437,2
USA,United States,2021-08-24,157118.0,15.413,95990.0,25053.0,204266664.0,332915074.0,15,0.6135698859944083,2
USA,United States,2021-08-25,169416.0,15.413,96009.0,25071.0,204734247.0,332915074.0,16,0.614974397344351,2
USA,United States,2021-08-26,184438.0,15.413,96369.0,25249.0,205208376.0,332915074.0,17,0.6163985713665823,2
USA,United States,2021-08-27,243543.0,15.413,96192.0,25365.0,205740395.0,332915074.0,18,0.6179966335798901,2
USA,United States,2021-08-28,61253.0,15.413,95072.0,25435.0,206058262.0,332915074.0,19,0.618951432640746,2
USA,United States,2021-08-29,42315.0,15.413,96126.0,25781.0,206250915.0,332915074.0,20,0.6195301177621053,2
USA,United States,2021-08-30,259278.0,15.413,97200.0,25919.0,206665834.0,332915074.0,21,0.6207764386180963,3
USA,United States,2021-08-31,171270.0,15.413,97820.0,25904.0,207083087.0,332915074.0,22,0.6220297702710812,3
USA,United States,2021-09-01,202250.0,15.413,98027.0,25973.0,207504782.0,332915074.0,23,0.6232964446662455,3
USA,United States,2021-09-02,175079.0,15.413,97811.0,26045.0,207905408.0,332915074.0,24,0.6244998326510142,3
USA,United States,2021-09-03,235593.0,15.413,96835.0,25961.0,208357574.0,332915074.0,25,0.6258580348933074,3
USA,United States,2021-09-04,69385.0,15.413,95081.0,25609.0,208602824.0,332915074.0,26,0.626594709256091,3
USA,United States,2021-09-05,43955.0,15.413,95279.0,25630.0,208770413.0,332915074.0,27,0.6270981079096466,3
USA,United States,2021-09-06,78057.0,15.413,95909.0,25801.0,208851399.0,332915074.0,28,0.6273413711510101,4
USA,United States,2021-09-07,265423.0,15.413,96810.0,26099.0,209204311.0,332915074.0,29,0.6284014372986908,4
USA,United States,2021-09-08,183026.0,15.413,96532.0,26008.0,209569574.0,332915074.0,30,0.6294986029980727,4
USA,United States,2021-09-09,160129.0,15.413,95691.0,25925.0,209940196.0,332915074.0,31,0.630611865895865,4
USA,United States,2021-09-10,228226.0,15.413,94566.0,25747.0,210387451.0,332915074.0,32,0.6319553166282882,4
USA,United States,2021-09-11,69206.0,15.413,91986.0,25326.0,210644833.0,332915074.0,33,0.6327284327173482,4
USA,United States,2021-09-12,39794.0,15.413,91548.0,25292.0,210800822.0,332915074.0,34,0.6331969876497692,4
USA,United States,2021-09-13,252063.0,15.413,92158.0,25514.0,211135394.0,332915074.0,35,0.6342019646728282,5
USA,United States,2021-09-14,146194.0,15.413,90633.0,25218.0,211449663.0,332915074.0,36,0.6351459561725943,5
USA,United States,2021-09-15,170576.0,15.413,89593.0,24886.0,211760103.0,332915074.0,37,0.6360784462406169,5
USA,United States,2021-09-16,155507.0,15.413,88266.0,24734.0,212069294.0,332915074.0,38,0.6370071846010794,5
USA,United States,2021-09-17,208870.0,15.413,86796.0,24435.0,212418922.0,332915074.0,39,0.638057386371156,5
USA,United States,2021-09-18,60473.0,15.413,84389.0,23978.0,212623270.0,332915074.0,40,0.638671200571711,5
USA,United States,2021-09-19,39518.0,15.413,83510.0,23779.0,212741966.0,332915074.0,41,0.639027735944453,5
USA,United States,2021-09-20,194885.0,15.413,83675.0,23686.0,213006711.0,332915074.0,42,0.6398229687851262,6
USA,United States,2021-09-21,121649.0,15.413,82358.0,23536.0,213268324.0,332915074.0,43,0.6406087938210933,6
USA,United States,2021-09-22,133122.0,15.413,80895.0,23136.0,213522951.0,332915074.0,44,0.6413736345263837,6
USA,United States,2021-09-23,126468.0,15.413,79263.0,22585.0,213779191.0,332915074.0,45,0.6421433203111734,6
USA,United States,2021-09-24,176900.0,15.413,77408.0,22185.0,214104674.0,332915074.0,46,0.6431209960772157,6
USA,United States,2021-09-25,50865.0,15.413,74828.0,21727.0,214314618.0,332915074.0,47,0.6437516193694491,6
USA,United States,2021-09-26,48068.0,15.413,74182.0,21543.0,214437998.0,332915074.0,48,0.6441222243964838,6
USA,United States,2021-09-27,169373.0,15.413,73886.0,21256.0,214747740.0,332915074.0,49,0.6450526178337002,7
USA,United States,2021-09-28,111378.0,15.413,72525.0,20882.0,215050341.0,332915074.0,50,0.6459615613560352,7
USA,United States,2021-09-29,123415.0,15.413,70735.0,20406.0,215348831.0,332915074.0,51,0.6468581563837509,7
USA,United States,2021-09-30,109948.0,15.413,68931.0,19802.0,215648737.0,332915074.0,52,0.6477590047484603,7
USA,United States,2021-10-01,152877.0,15.413,67137.0,19272.0,215972828.0,332915074.0,53,0.6487324992679665,7
USA,United States,2021-10-02,42486.0,15.413,64847.0,18942.0,216151592.0,332915074.0,54,0.649269465040805,7
USA,United States,2021-10-03,40574.0,15.413,64394.0,18770.0,216261305.0,332915074.0,55,0.649599017556051,7
USA,United States,2021-10-04,154964.0,15.413,64470.0,18668.0,216519383.0,332915074.0,56,0.650374224268379,8
USA,United States,2021-10-05,97376.0,15.413,63485.0,18255.0,216774286.0,332915074.0,57,0.651139894013931,8
USA,United States,2021-10-06,110590.0,15.413,62320.0,17893.0,217031416.0,332915074.0,58,0.651912253153187,8
USA,United States,2021-10-07,100539.0,15.413,61138.0,17482.0,217288677.0,332915074.0,59,0.6526850057861904,8
USA,United States,2021-10-08,126472.0,15.413,59565.0,17027.0,217582324.0,332915074.0,60,0.6535670535603323,8
USA,United States,2021-10-09,30442.0,15.413,57949.0,17622.0,217734708.0,332915074.0,61,0.65402477990528,8
USA,United States,2021-10-10,36203.0,15.413,57505.0,18131.0,217830855.0,332915074.0,62,0.6543135832894127,8
USA,United States,2021-10-11,104463.0,15.413,57618.0,18096.0,218065546.0,332915074.0,63,0.6550185408546565,9
USA,United States,2021-10-12,106363.0,15.413,56985.0,17969.0,218303500.0,332915074.0,64,0.655733299718354,9
USA,United States,2021-10-13,121573.0,15.413,55902.0,17751.0,218537382.0,332915074.0,65,0.6564358272344255,9
USA,United States,2021-10-14,86380.0,15.413,54574.0,17281.0,218771430.0,332915074.0,66,0.6571388533761616,9
USA,United States,2021-10-15,109801.0,15.413,53366.0,17015.0,219041231.0,332915074.0,67,0.6579492732732192,9
USA,United States,2021-10-16,34615.0,15.413,51845.0,16459.0,219186549.0,332915074.0,68,0.6583857749859653,9
USA,United States,2021-10-17,31111.0,15.413,51513.0,16271.0,219272697.0,332915074.0,69,0.6586445436832338,9
USA,United States,2021-10-18,104766.0,15.413,51723.0,16486.0,219502661.0,332915074.0,70,0.6593353024321151,10
USA,United States,2021-10-19,80945.0,15.413,50595.0,16269.0,219711915.0,332915074.0,71,0.6599638531236949,10
USA,United States,2021-10-20,91449.0,15.413,49320.0,15972.0,219920332.0,332915074.0,72,0.6605898896605685,10
USA,United States,2021-10-21,78902.0,15.413,48410.0,15606.0,220133811.0,332915074.0,73,0.6612311312764408,10
USA,United States,2021-10-22,95152.0,15.413,47457.0,15395.0,220444256.0,332915074.0,74,0.6621636363633087,10
USA,United States,2021-10-23,28875.0,15.413,46401.0,14962.0,220636422.0,332915074.0,75,0.662740858649134,10
USA,United States,2021-10-24,17420.0,15.413,46117.0,14720.0,220753860.0,332915074.0,76,0.6630936152803943,10
USA,United States,2021-10-25,116357.0,15.413,46378.0,14913.0,221082009.0,332915074.0,77,0.6640792990947595,11
USA,United States,2021-10-26,68725.0,15.413,45821.0,14854.0,221403882.0,332915074.0,78,0.6650461312544832,11
USA,United States,2021-10-27,100898.0,15.413,45008.0,14704.0,221731942.0,332915074.0,79,0.6660315477334018,11
USA,United States,2021-10-28,77549.0,15.413,44196.0,14419.0,222051441.0,332915074.0,80,0.6669912489453692,11
USA,United States,2021-10-29,93596.0,15.413,43507.0,12455.0,222404439.0,332915074.0,81,0.6680515734171892,11
USA,United States,2021-10-30,31648.0,15.413,42769.0,12155.0,222586594.0,332915074.0,82,0.6685987249709215,11
USA,United States,2021-10-31,30979.0,15.413,42516.0,12095.0,222696795.0,332915074.0,83,0.6689297433254704,11
USA,United States,2021-11-01,115597.0,15.413,42619.0,12108.0,223004281.0,332915074.0,84,0.6698533602596799,12
USA,United States,2021-11-02,71081.0,15.413,42290.0,11947.0,223311765.0,332915074.0,85,0.6707769711863513,12
USA,United States,2021-11-03,84547.0,15.413,41986.0,11761.0,223637116.0,332915074.0,86,0.6717542504548772,12
USA,United States,2021-11-04,81822.0,15.413,41358.0,11555.0,223985941.0,332915074.0,87,0.6728020401983961,12
USA,United States,2021-11-05,96068.0,15.413,40951.0,11341.0,224421728.0,332915074.0,88,0.6741110437072009,12
USA,United States,2021-11-06,32852.0,15.413,40176.0,11231.0,224750007.0,332915074.0,89,0.6750971180115443,12
USA,United States,2021-11-07,35257.0,15.413,40470.0,11212.0,224937990.0,332915074.0,90,0.6756617755313777,12
USA,United States,2021-11-08,112322.0,15.413,41356.0,11334.0,225352902.0,332915074.0,91,0.6769080753609853,13
USA,United States,2021-11-09,80039.0,15.413,41691.0,11344.0,225810330.0,332915074.0,92,0.6782820834360898,13
USA,United States,2021-11-10,94696.0,15.413,41784.0,11277.0,226302365.0,332915074.0,93,0.6797600429471692,13
USA,United States,2021-11-11,55314.0,15.413,41694.0,11277.0,226766383.0,332915074.0,94,0.6811538458604011,13
USA,United States,2021-11-12,140400.0,15.413,41639.0,11259.0,227298146.0,332915074.0,95,0.6827511391088287,13
USA,United States,2021-11-13,47499.0,15.413,41406.0,11301.0,227723308.0,332915074.0,96,0.6840282275713355,13
USA,United States,2021-11-14,24810.0,15.413,41756.0,11276.0,227918298.0,332915074.0,97,0.6846139325009958,13
USA,United States,2021-11-15,142099.0,15.413,42831.0,11423.0,228144558.0,332915074.0,98,0.6852935652892665,14
USA,United States,2021-11-16,87481.0,15.413,42081.0,11175.0,228175638.0,332915074.0,99,0.685386922431755,14
USA,United States,2021-11-17,111106.0,15.413,42081.0,11175.0,228175638.0,332915074.0,100,0.685386922431755,14
